"channel_id","video_id","channelTitle","title","description","published_date","tag","viewCount","likeCount","favoriteCount","commentCount"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","yzc9YzV7Syw","Joeman","【Joeman】終於要在台灣上市啦！黑鯊5 Pro電競手機開箱！","等了兩個月，黑鯊5 Pro電競手機終於要在台灣上市啦～雖然是很熱情的8 Gen 1，但扣掉預購禮後不到台幣2萬的價格依舊相當有競爭力，而如果是追求性價比的人，其實黑鯊5也很殺，一萬出頭也可以順跑許多一般手遊，而且這次的充電速度真的是超級快...
PS.充電速度會因手機實際運行狀況而有些微差異
快來這邊搶預購！🔗https://q-r.tw/xDCEw

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-17T10:00:40Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","223846","3031","0","451"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","O91nsg9kRZQ","Joeman","【Joeman】邀朋友來家裡吃私廚！@Onion Man","洋蔥一直問我何時可以上總統套房的對決，我已經跟他說很多次，這種主題來賓一定是找妹子，但畢竟跟他交情也不錯，決定邀請他來我八里的度假宅吃一下私廚料理，這也是我第一次體驗請廚師來家裡料理，在家跟朋友喝酒吃肉聊天的隱私跟自在感跟在外面截然不同，非常舒服，一不小心就聊開了，所以今天的影片片長會長一點點，也特別感謝 三得利角瓶的邀請，在過程中我也嘗試自己調製角HIGH，真的既簡單又好喝，重點是各大通路都有，CP值也很高，可以說是相當適合東方人搭餐的威士忌，各位如果最近減少出門想在家小酌一點的，可以參考看看喔！
看更多角瓶故事: https://reurl.cc/A7zXp8

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-16T10:00:16Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","785470","12122","0","581"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","LvohTo7WGt0","Joeman","【Joeman】台灣沒上市的超稀有手機！火影忍者聯名手機！realme GT Neo 3開箱","今天要來開箱一隻很稀有的手機！火影忍者聯名手機～這個金屬感的護額背蓋真的很帥耶！
影片裡提到全台灣只有一隻是realme官方只有一隻，且台灣沒上市，但可能有人自己從淘寶買回來的話歡迎留言！
PS.如何判斷一個Youtuber因為投資爆炸而開始珍惜本業，那就是從他連續兩周都出現一日雙更的狀況開始...
訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-15T13:00:11Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","262013","4140","0","378"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","VksRswA-Ns4","Joeman","【Joeman】加密貨幣大崩盤！認真分析礦難大逃殺！","這幾天加密貨幣大崩盤，去年笑呵呵的礦工如果沒把乙太賣掉，現在都是愁眉慘霧（每次就是我），這隻影片我會分析一下礦難會不會因為這一波殺盤而到來，也會取暖一下，所以各位如果是最近投資賠錢的也可以看看，應該可以安慰到你…… 特別感謝《惡名昭彰Notorious》館長原創品牌贊助播出：https://bit.ly/3jpD3Xf

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-15T10:00:30Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","689448","15336","0","2003"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","ZapmC1A-cv4","Joeman","【Joeman】30元的平價肉圓對決350元的奢華肉圓【Joe是要對決S2】Ep112 @魚乾","對決今年的目標就是要走出大台北區域，除了台中之外，這次我們來到了彰化！來一場只有用炸的肉圓對決！這也是我第一次吃到酥皮的肉圓，真的超驚豔，難怪身邊的彰化人會跟我說在台北很難找到一樣好吃的酥皮肉圓，而原本預期只有便宜肉圓的我們竟然發現了要價超過300元的奢華肉圓，裡面到底是包了甚麼呢？

《logitech G 遊戲PLAY 打GAME不累》
G913TKL 獨家破盤62折價$4,490.
G913 送G640 再送限量迷彩特務箱 超值價$5,990.
G435 無線雙模藍牙耳機~驚喜優惠價只在PChome
更多獨家驚喜！立馬來了解: https://bit.ly/3wRYrtD

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-13T10:00:14Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","720228","10459","0","1429"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","UcWFMZEKkrc","Joeman","【Joeman】終於大改款了！ Sony最強的無線降噪耳機！WH-1000XM5","久等啦！ Sony大改款的WH1000-XM5終於上市了！我們也在第一時間開箱跟評測，這次除了繼續維持優秀的音質，外觀也大改款，通話品質也有明顯的進步，重點是，戴起來很舒服～
非常適合追求沉浸聆聽感受的人！
產品連結：http://go.sony.tw/1jXs0UUM

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-08T12:45:02Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","267444","3919","0","408"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","IYgjUrHqDvE","Joeman","【Joeman】廢到笑！只要500元的盜版PS5開箱！","廢到笑！只要500元的盜版PS5開箱！
偶爾還是要拍拍廢片紓壓

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-08T10:30:03Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","849796","11419","0","746"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","BIplHfTPuxI","Joeman","【Joeman】iPhone iOS16搶先上手測試！新的鎖定畫面超好用！","昨天蘋果發表了最新的iPhone作業系統iOS16，最令我們驚豔的就是新的鎖定畫面跟AI自動摳圖，真的是超方便好用阿～可惜這次Carplay還沒有實裝，不然也是超吸引我的功能。

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-07T19:45:01Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","341399","6184","0","428"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","ijVVHIL7C0g","Joeman","【Joeman】500元的平價算命對決6000元的奢華算命【Joe是要對決S2】Ep111@劉芒","算命對我來說一直是很虛無飄渺的領域，加上我又是比較不信邪的個性，所以從小到大，頂多就是我媽會幫我請老師算一下，自己從沒付錢算命過，所以對台灣的算命行情一竅不通，好在！我們特別邀請到對算命相當理解的劉芒陪我們，一路從500元算到6000元，不得不說從老師口中聽到未來會賺大錢心裡還是會開心一下，這集相當精采，喜歡命理的人千萬不可錯過～
感謝本集贊助廠商CASETiFY手機殼，CASETiFY iPhone & Android 系列手機殼與電子配件 
Joeman 專屬 85 折優惠連結：https://www.casetify.com/joeman
使用期限：2022 年 6 月 6 日至 2022 年 8 月 31 日（此折扣優惠不適用於 CASETiFY Protects 及聯名系列產品）



訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-06T10:00:18Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","1201996","22622","0","2517"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","quEh5LoFH_c","Joeman","【紀錄片】一個月工作400小時的人生 - 第九人稱ep1 @蝦愛橘子","正常人一週工作大約40小時，如果不斷加班，達到中國的血汗文化996標準，那一週工作時數就會來到72小時，絕大部分的人都無法忍受這樣長時間的工作，而這次我們要記錄的影片主角，一週工作時數高達100小時，而且很常會超過，這樣的人生是怎樣的？為的是甚麼，又犧牲了甚麼？
為了這集的製作與採訪素材，我們從2020年一路跟拍到今年五月，橫跨了一年多的時間，也見證蝦愛橘子一路攀上台灣遊戲實況的高峰，達到總觀看時數第一名的位置，直到你正在看這支影片的同時，他很可能也還在開台。

製作人：Joeman、敏迪
攝影：Chris、SA
剪輯：SA
文案：敏迪、Joeman
旁白：Joeman
空拍：VACS攝視度

訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-03T10:00:14Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","909497","32727","0","2710"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","flZGbAoEihc","Joeman","最新一代！小米手環7快速開箱！【Joeman】#shorts","訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-06-02T11:30:07Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","120154","2911","0","165"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","xeN7e-LqxlI","Joeman","【Joeman】120元的平價粽子對決19元的平價粽子【Joe是要對決S2】Ep110@麻姑師太 - 阿民 @安安邊緣子","一年一度的端午節又要到了，今年你們會選擇南部粽還是北部粽呢？還是～～～不選擇全都要！今年我們特地找了五家北部知名的肉粽店要來現場體驗一下肉粽的威力，並且邀請到瘦身有成的阿民陪我們一起，非常實用好看的一集！

全年最殺！Logitech 羅技618開跑，百萬購物折價券等你拿！
5/30-6/19輸入折扣碼 LOGIJOE，滿$3,290折$368, 限Logitech官方旗艦店使用
https://lihi1.cc/WXxBK


訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-05-30T10:00:33Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","788098","10065","0","1387"
"UCPRWWKG0VkBA0Pqa4Jr5j0Q","YmmW8V7b73M","Joeman","【Joeman】iPad air、mini、Pro那麼多種要怎麼買？2022 iPad 選購指南","最近新一代搭載M1的iPad air也陸續開始發貨，很多人會納悶iPad從一般版本一路到iPad air、iPad mini、iPad Pro，到底要怎麼選？畢竟價格從一萬初到三四萬都有，這一集就要跟大家聊一下我們自己的看法，依照性價比、需求去分析怎麼iPad，讓你不再選擇障礙！
而無論哪一台iPad，都很適合搭載本集乾爹Penoval觸控筆！
Penoval 官網：
https://penoval.com.tw/joeman_penoval
Penoval AX Pro：
https://penoval.com.tw/joeman_axpro


訂閱我的Youtube頻道 ：http://goo.gl/H5hUk7
按讚我的Facebook專頁：https://goo.gl/1rnw6w
追蹤我的IG專頁：https://goo.gl/2CfTSz

更多影片：
Joeman開箱趣：https://goo.gl/MUYDfS
Joeman飛機餐與貴賓室：https://goo.gl/Tn9D4y
Joeman夾娃娃系列：https://goo.gl/F3JkyJ
Joeman一起轉蛋去: https://goo.gl/68KWB3
Joeman全世界網咖體驗:https://goo.gl/1QJLHx
Joeman筆電開箱:https://goo.gl/DsiLnX
Joeman百元販賣機: https://goo.gl/d7oUEg
Joeman九件事第二季：https://goo.gl/cUXQgB
Joeman九件事第一季：https://goo.gl/ho1b3k
Joeman打槍去：https://goo.gl/TZmSdG

拍攝器材:Sony A7m3、 RX100 m5、GoPro Hero 7 Black
收音器材:Rode Pro Plus、Sennheiser ClipMic digital
剪接軟體:Adobe Premiere、Sony Vegas 13","2022-05-28T10:00:19Z","joeman,開箱,lifestyle,遊戲,電玩,電競,實況,精華,綜藝,搞笑,直播,九妹,食物,速食,飲料,飛機,旅遊,貴賓,汽車,跑車,房車,SUV,超跑,賓士,BMW,TOYOTA,MAZDA,日本,德國","281067","4312","0","448"
